URL,Loading_Time,Cache,Mode
https://de.serlo-staging.dev/api/frontend/19882,0.8814327716827393,BYPASS,E
https://de.serlo-staging.dev/api/frontend/19882,0.8903257846832275,BYPASS,E
https://de.serlo-staging.dev/api/frontend/19882,0.9712526798248291,BYPASS,E
https://de.serlo-staging.dev/api/frontend/19882,0.8872759342193604,BYPASS,E
https://de.serlo-staging.dev/api/frontend/19882,0.9138927459716797,BYPASS,E
https://de.serlo-staging.dev/api/frontend/19882,0.7429893016815186,BYPASS,E
https://frontend-git-resolve-262.serlo.now.sh/18922,3.3936190605163574,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/18922,0.5278863906860352,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/18922,0.8007757663726807,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/18922,0.5413038730621338,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/18922,0.573383092880249,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/18922,0.5226047039031982,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/18922,0.5193636417388916,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/18922,0.514336347579956,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/18922,0.6436328887939453,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/18922,0.49987196922302246,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/18922,0.4832637310028076,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/18922,0.6154036521911621,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/18922,0.5431249141693115,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/18922,0.5200872421264648,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/18922,0.523961067199707,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/18922,0.5255703926086426,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/18922,0.6591520309448242,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/18922,0.6103866100311279,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/18922,0.5120115280151367,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/18922,0.5329697132110596,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/18922,1.9569852352142334,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/18922,0.7266180515289307,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/18922,0.8335065841674805,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/18922,0.771129846572876,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/18922,0.7359142303466797,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/18922,0.7312412261962891,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/18922,0.7359812259674072,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/18922,0.7882754802703857,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/18922,0.8526856899261475,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/18922,0.841606855392456,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/18922,0.7491986751556396,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/18922,0.7242739200592041,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/18922,0.7088298797607422,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/18922,0.728313684463501,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/18922,0.7086584568023682,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/18922,0.7220408916473389,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/18922,0.7429368495941162,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/18922,0.7306129932403564,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/18922,0.7308957576751709,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/18922,0.8399102687835693,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/18922,0.7939319610595703,MISS,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/18922,0.11485648155212402,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/18922,0.11276745796203613,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/18922,0.11619043350219727,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/18922,0.10680985450744629,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/18922,0.10583639144897461,STALE,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/18922,0.11234354972839355,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/18922,0.10045504570007324,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/18922,0.11451029777526855,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/18922,0.09886527061462402,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/18922,0.11928749084472656,STALE,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/18922,0.10116171836853027,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/18922,0.10695838928222656,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/18922,0.12964224815368652,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/18922,0.11420893669128418,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/18922,0.09824371337890625,STALE,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/18922,0.10469651222229004,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/18922,0.10671710968017578,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/18922,0.10780024528503418,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/18922,0.10855746269226074,HIT,C
https://de.serlo-staging.dev/18922,1.6647498607635498,BYPASS,D
https://de.serlo-staging.dev/18922,2.257740020751953,BYPASS,D
https://de.serlo-staging.dev/18922,0.9030852317810059,BYPASS,D
https://de.serlo-staging.dev/18922,1.004692554473877,BYPASS,D
https://de.serlo-staging.dev/18922,0.8205580711364746,BYPASS,D
https://de.serlo-staging.dev/18922,0.9210741519927979,BYPASS,D
https://de.serlo-staging.dev/18922,0.8747942447662354,BYPASS,D
https://de.serlo-staging.dev/18922,0.7658200263977051,BYPASS,D
https://de.serlo-staging.dev/18922,0.601250410079956,BYPASS,D
https://de.serlo-staging.dev/18922,0.8508732318878174,BYPASS,D
https://de.serlo-staging.dev/18922,0.8028147220611572,BYPASS,D
https://de.serlo-staging.dev/18922,0.8178074359893799,BYPASS,D
https://de.serlo-staging.dev/18922,0.7964093685150146,BYPASS,D
https://de.serlo-staging.dev/18922,0.8447303771972656,BYPASS,D
https://de.serlo-staging.dev/18922,0.6260418891906738,BYPASS,D
https://de.serlo-staging.dev/18922,0.7984771728515625,BYPASS,D
https://de.serlo-staging.dev/18922,0.951056957244873,BYPASS,D
https://de.serlo-staging.dev/18922,0.8045549392700195,BYPASS,D
https://de.serlo-staging.dev/18922,1.1355400085449219,BYPASS,D
https://de.serlo-staging.dev/18922,0.7275879383087158,BYPASS,D
https://de.serlo-staging.dev/api/frontend/18922,0.9669325351715088,BYPASS,E
https://de.serlo-staging.dev/api/frontend/18922,0.7664251327514648,BYPASS,E
https://de.serlo-staging.dev/api/frontend/18922,1.0509579181671143,BYPASS,E
https://de.serlo-staging.dev/api/frontend/18922,1.0674450397491455,BYPASS,E
https://de.serlo-staging.dev/api/frontend/18922,2.0172929763793945,BYPASS,E
https://de.serlo-staging.dev/api/frontend/18922,1.981942892074585,BYPASS,E
https://de.serlo-staging.dev/api/frontend/18922,0.903813362121582,BYPASS,E
https://de.serlo-staging.dev/api/frontend/18922,1.941145896911621,BYPASS,E
https://de.serlo-staging.dev/api/frontend/18922,2.0054008960723877,BYPASS,E
https://de.serlo-staging.dev/api/frontend/18922,0.7555346488952637,BYPASS,E
https://de.serlo-staging.dev/api/frontend/18922,0.9142162799835205,BYPASS,E
https://de.serlo-staging.dev/api/frontend/18922,0.9147932529449463,BYPASS,E
https://de.serlo-staging.dev/api/frontend/18922,0.7608706951141357,BYPASS,E
https://de.serlo-staging.dev/api/frontend/18922,0.8186416625976562,BYPASS,E
https://de.serlo-staging.dev/api/frontend/18922,0.7537660598754883,BYPASS,E
https://de.serlo-staging.dev/api/frontend/18922,0.926816463470459,BYPASS,E
https://de.serlo-staging.dev/api/frontend/18922,0.7450814247131348,BYPASS,E
https://de.serlo-staging.dev/api/frontend/18922,1.437608242034912,BYPASS,E
https://de.serlo-staging.dev/api/frontend/18922,0.9302692413330078,BYPASS,E
https://de.serlo-staging.dev/api/frontend/18922,1.0089666843414307,BYPASS,E
